wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
68,copy,CP002279,CP002279,5894742,0.6397,10,376,incopy,,0,0.4,0.6833333333333333,17,-2.8379
68,copy,CP002279,CP002279,5894742,0.6397,20,326,incopy,,0,0.3,0.4666666666666667,19,-5.2428
68,copy,CP002279,CP002279,5894742,0.6397,20,305,incopy,,0,0.15,0.4083333333333333,7,-5.967
68,copy,CP002279,CP002279,5894742,0.6397,20,358,incopy,,0,0.35,0.5583333333333333,25,-5.4057
68,copy,CP002279,CP002279,5894742,0.6397,20,362,incopy,,0,0.25,0.5083333333333333,13,-5.541
68,copy,CP002279,CP002279,5894742,0.6397,20,331,incopy,,0,0.3,0.6,16,-4.64
68,copy,CP002279,CP002279,5894742,0.6397,20,328,incopy,,0,0.3,0.49166666666666664,24,-5.8221
69,nocopy,CP002279,CP002279,5894742,0.6397,1,315,incopy,,0,0.0,0.3333333333333333,1,-6.5644
69,nocopy,CP002279,CP002279,5894742,0.6397,1,324,incopy,,0,0.0,0.5,2,-7.5652
69,nocopy,CP002279,CP002279,5894742,0.6397,1,375,incopy,,0,0.0,0.16666666666666666,1,-7.6857
69,nocopy,CP002279,CP002279,5894742,0.6397,1,332,incopy,,0,0.0,0.6666666666666666,2,-6.76
69,nocopy,CP002279,CP002279,5894742,0.6397,1,368,incopy,,0,0.0,0.5,1,-7.4999
69,nocopy,CP002279,CP002279,5894742,0.6397,1,348,incopy,,0,0.0,0.16666666666666666,1,-9.4176
69,nocopy,CP002279,CP002279,5894742,0.6397,2,316,incopy,,0,0.0,0.3333333333333333,2,-5.7585
69,nocopy,CP002279,CP002279,5894742,0.6397,2,332,incopy,,0,0.0,0.4166666666666667,2,-7.1956
69,nocopy,CP002279,CP002279,5894742,0.6397,2,336,incopy,,0,0.0,0.4166666666666667,3,-8.7714
69,nocopy,CP002279,CP002279,5894742,0.6397,2,342,incopy,,0,0.0,0.25,1,-8.0667
69,nocopy,CP002279,CP002279,5894742,0.6397,2,358,incopy,,0,0.0,0.3333333333333333,2,-6.6029
69,nocopy,CP002279,CP002279,5894742,0.6397,2,305,incopy,,0,0.0,0.3333333333333333,1,-7.4338
69,nocopy,CP002279,CP002279,5894742,0.6397,5,304,incopy,,0,0.0,0.2,3,-7.3898
69,nocopy,CP002279,CP002279,5894742,0.6397,5,381,incopy,,0,0.0,0.26666666666666666,2,-6.9855
69,nocopy,CP002279,CP002279,5894742,0.6397,5,375,incopy,,0,0.0,0.26666666666666666,2,-7.9358
69,nocopy,CP002279,CP002279,5894742,0.6397,5,302,incopy,,0,0.0,0.26666666666666666,3,-7.643
69,nocopy,CP002279,CP002279,5894742,0.6397,5,346,incopy,,0,0.0,0.26666666666666666,2,-7.1917
69,nocopy,CP002279,CP002279,5894742,0.6397,5,336,incopy,,0,0.0,0.23333333333333334,2,-8.1699
69,nocopy,CP002279,CP002279,5894742,0.6397,10,304,incopy,,0,0.0,0.3,3,-7.4262
69,nocopy,CP002279,CP002279,5894742,0.6397,10,309,incopy,,0,0.0,0.3,3,-7.0559
69,nocopy,CP002279,CP002279,5894742,0.6397,10,383,incopy,,0,0.0,0.38333333333333336,5,-6.939
69,nocopy,CP002279,CP002279,5894742,0.6397,10,357,incopy,,0,0.0,0.3,3,-7.1604
69,nocopy,CP002279,CP002279,5894742,0.6397,10,387,incopy,,0,0.0,0.31666666666666665,4,-6.521
69,nocopy,CP002279,CP002279,5894742,0.6397,10,376,incopy,,0,0.0,0.2833333333333333,2,-6.9457
69,nocopy,CP002279,CP002279,5894742,0.6397,20,326,incopy,,0,0.0,0.36666666666666664,5,-7.2942
69,nocopy,CP002279,CP002279,5894742,0.6397,20,305,incopy,,0,0.0,0.3,3,-7.0483
69,nocopy,CP002279,CP002279,5894742,0.6397,20,358,incopy,,0,0.0,0.4083333333333333,6,-7.3549
69,nocopy,CP002279,CP002279,5894742,0.6397,20,362,incopy,,0,0.0,0.31666666666666665,3,-7.5678
69,nocopy,CP002279,CP002279,5894742,0.6397,20,331,incopy,,0,0.0,0.25833333333333336,5,-7.5382
69,nocopy,CP002279,CP002279,5894742,0.6397,20,328,incopy,,0,0.0,0.25,3,-7.2076
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,303,incopy,,1,1.0,1.0,6,-0.1327
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,371,incopy,,1,1.0,1.0,6,-0.1756
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,338,incopy,,1,1.0,1.0,6,-0.0772
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,309,incopy,,1,1.0,1.0,6,-0.0938
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,362,incopy,,1,1.0,1.0,6,-0.4205
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,326,incopy,,1,1.0,1.0,6,-0.0686
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,375,incopy,,1,1.0,1.0,12,-0.296
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,380,incopy,,1,1.0,1.0,12,-0.0473
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,393,incopy,,1,1.0,1.0,12,-0.1565
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,394,incopy,,1,1.0,1.0,12,-0.2052
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,370,incopy,,1,1.0,1.0,12,-0.1475
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,370,incopy,,1,1.0,1.0,12,-0.1475
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,329,incopy,,1,1.0,1.0,30,-0.7445
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,328,incopy,,1,1.0,1.0,30,-0.8296
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,389,incopy,,0,0.8,0.9,20,-0.7525
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,314,incopy,,1,1.0,1.0,30,-0.3523
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,326,incopy,,1,1.0,1.0,30,-0.5646
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,324,incopy,,1,1.0,1.0,30,-0.5547
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,339,incopy,,0,0.4,0.6333333333333333,11,-3.3272
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,387,incopy,,0,0.3,0.5166666666666667,13,-4.7937
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,316,incopy,,0,0.6,0.8,25,-2.2908
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,342,incopy,,0,0.4,0.6333333333333333,11,-4.1894
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,361,incopy,,0,0.4,0.7,13,-4.1259
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,341,incopy,,0,0.7,0.8833333333333333,18,-3.2331
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,357,incopy,,0,0.3,0.575,21,-5.0513
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,374,incopy,,0,0.35,0.5333333333333333,30,-4.319
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,307,incopy,,0,0.45,0.6333333333333333,31,-4.6864
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,376,incopy,,0,0.3,0.45,24,-5.057
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,349,incopy,,0,0.2,0.475,14,-5.768
70,copy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,313,incopy,,0,0.3,0.6166666666666667,19,-5.1138
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,303,incopy,,0,0.0,0.8333333333333334,4,-4.251
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,371,incopy,,0,0.0,0.5,2,-7.9626
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,338,incopy,,0,0.0,0.3333333333333333,2,-9.7673
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,309,incopy,,0,0.0,0.5,2,-5.9869
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,362,incopy,,0,0.0,0.8333333333333334,4,-4.5965
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,1,326,incopy,,0,0.0,0.6666666666666666,2,-7.2858
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,375,incopy,,0,0.0,0.16666666666666666,1,-9.3004
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,380,incopy,,0,0.0,0.4166666666666667,2,-7.324
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,393,incopy,,0,0.0,0.3333333333333333,2,-8.3599
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,394,incopy,,0,0.0,0.5833333333333334,2,-6.5468
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,370,incopy,,0,0.0,0.3333333333333333,2,-6.9283
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,2,370,incopy,,0,0.0,0.3333333333333333,2,-6.9283
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,329,incopy,,0,0.0,0.36666666666666664,2,-7.1858
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,328,incopy,,0,0.0,0.3,2,-7.3712
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,389,incopy,,0,0.0,0.26666666666666666,3,-7.9669
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,314,incopy,,0,0.0,0.4666666666666667,5,-7.0022
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,326,incopy,,0,0.0,0.36666666666666664,2,-7.2635
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,5,324,incopy,,0,0.0,0.36666666666666664,3,-7.4111
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,339,incopy,,0,0.0,0.3333333333333333,2,-7.2127
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,387,incopy,,0,0.0,0.3333333333333333,3,-7.6624
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,316,incopy,,0,0.1,0.43333333333333335,6,-6.6763
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,342,incopy,,0,0.0,0.4166666666666667,5,-7.5847
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,361,incopy,,0,0.0,0.26666666666666666,2,-7.478
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,10,341,incopy,,0,0.0,0.35,5,-7.4788
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,357,incopy,,0,0.0,0.3333333333333333,3,-7.9064
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,374,incopy,,0,0.0,0.25,3,-8.2083
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,307,incopy,,0,0.05,0.43333333333333335,6,-6.9092
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,376,incopy,,0,0.0,0.25833333333333336,4,-8.2115
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,349,incopy,,0,0.0,0.25,3,-7.6997
71,nocopy,NZ_FOSL01000001.1,NZ_FOSL01000001.1,42006,0.6397,20,313,incopy,,0,0.0,0.425,8,-6.9896
72,copy,CP002279,CP002279,503574,0.66,1,333,incopy,,1,1.0,1.0,6,-0.2013
72,copy,CP002279,CP002279,503574,0.66,1,304,incopy,,1,1.0,1.0,6,-0.1978
72,copy,CP002279,CP002279,503574,0.66,1,350,incopy,,1,1.0,1.0,6,-0.1079
72,copy,CP002279,CP002279,503574,0.66,1,348,incopy,,1,1.0,1.0,6,-0.1286
72,copy,CP002279,CP002279,503574,0.66,1,325,incopy,,1,1.0,1.0,6,-0.4058
72,copy,CP002279,CP002279,503574,0.66,1,369,incopy,,1,1.0,1.0,6,-0.1716
72,copy,CP002279,CP002279,503574,0.66,2,333,incopy,,1,1.0,1.0,12,-0.2879
72,copy,CP002279,CP002279,503574,0.66,2,370,incopy,,1,1.0,1.0,12,-0.2407
72,copy,CP002279,CP002279,503574,0.66,2,370,incopy,,1,1.0,1.0,12,-0.2407
72,copy,CP002279,CP002279,503574,0.66,2,344,incopy,,1,1.0,1.0,12,-0.2627
72,copy,CP002279,CP002279,503574,0.66,2,333,incopy,,1,1.0,1.0,12,-0.2879
72,copy,CP002279,CP002279,503574,0.66,2,368,incopy,,1,1.0,1.0,12,-0.166
72,copy,CP002279,CP002279,503574,0.66,5,390,incopy,,1,1.0,1.0,30,-0.7568
72,copy,CP002279,CP002279,503574,0.66,5,378,incopy,,0,0.6,0.6333333333333333,6,-2.1072
72,copy,CP002279,CP002279,503574,0.66,5,354,incopy,,0,0.8,0.9333333333333333,15,-1.0968
72,copy,CP002279,CP002279,503574,0.66,5,342,incopy,,0,0.8,0.8666666666666667,19,-1.0606
72,copy,CP002279,CP002279,503574,0.66,5,392,incopy,,0,0.8,0.9333333333333333,21,-1.084
72,copy,CP002279,CP002279,503574,0.66,5,330,incopy,,0,0.6,0.7666666666666667,12,-1.2269
72,copy,CP002279,CP002279,503574,0.66,10,313,incopy,,0,0.4,0.6666666666666666,15,-2.8043
72,copy,CP002279,CP002279,503574,0.66,10,349,incopy,,0,0.5,0.7666666666666667,15,-3.6891
72,copy,CP002279,CP002279,503574,0.66,10,386,incopy,,0,0.3,0.5833333333333334,13,-2.7856
72,copy,CP002279,CP002279,503574,0.66,10,375,incopy,,0,0.5,0.6833333333333333,12,-3.3108
72,copy,CP002279,CP002279,503574,0.66,10,350,incopy,,0,0.3,0.6,11,-4.053
72,copy,CP002279,CP002279,503574,0.66,10,364,incopy,,0,0.5,0.75,12,-2.2234
72,copy,CP002279,CP002279,503574,0.66,20,357,incopy,,0,0.35,0.5666666666666667,24,-4.6601
72,copy,CP002279,CP002279,503574,0.66,20,308,incopy,,0,0.2,0.6,15,-4.9033
72,copy,CP002279,CP002279,503574,0.66,20,363,incopy,,0,0.3,0.575,22,-5.2759
72,copy,CP002279,CP002279,503574,0.66,20,315,incopy,,0,0.35,0.48333333333333334,30,-4.3962
72,copy,CP002279,CP002279,503574,0.66,20,353,incopy,,0,0.4,0.5666666666666667,25,-4.5261
72,copy,CP002279,CP002279,503574,0.66,20,339,incopy,,0,0.25,0.525,19,-4.6907
73,nocopy,CP002279,CP002279,503574,0.66,1,333,incopy,,0,0.0,0.16666666666666666,1,-5.2704
73,nocopy,CP002279,CP002279,503574,0.66,1,304,incopy,,0,0.0,0.16666666666666666,1,-6.8651
73,nocopy,CP002279,CP002279,503574,0.66,1,350,incopy,,0,0.0,0.3333333333333333,1,-7.9881
73,nocopy,CP002279,CP002279,503574,0.66,1,348,incopy,,0,0.0,0.3333333333333333,1,-9.6864
73,nocopy,CP002279,CP002279,503574,0.66,1,325,incopy,,0,0.0,0.16666666666666666,1,-6.8109
73,nocopy,CP002279,CP002279,503574,0.66,1,369,incopy,,0,0.0,0.5,3,-7.4059
73,nocopy,CP002279,CP002279,503574,0.66,2,333,incopy,,0,0.0,0.4166666666666667,3,-6.0982
73,nocopy,CP002279,CP002279,503574,0.66,2,370,incopy,,0,0.0,0.3333333333333333,2,-5.8653
73,nocopy,CP002279,CP002279,503574,0.66,2,370,incopy,,0,0.0,0.3333333333333333,2,-5.8652
73,nocopy,CP002279,CP002279,503574,0.66,2,344,incopy,,0,0.0,0.25,1,-8.293
73,nocopy,CP002279,CP002279,503574,0.66,2,333,incopy,,0,0.0,0.4166666666666667,3,-6.0982
73,nocopy,CP002279,CP002279,503574,0.66,2,368,incopy,,0,0.0,0.3333333333333333,2,-7.7448
73,nocopy,CP002279,CP002279,503574,0.66,5,390,incopy,,0,0.0,0.3,2,-7.355
73,nocopy,CP002279,CP002279,503574,0.66,5,378,incopy,,0,0.0,0.23333333333333334,2,-9.121
73,nocopy,CP002279,CP002279,503574,0.66,5,354,incopy,,0,0.0,0.3333333333333333,4,-6.9973
73,nocopy,CP002279,CP002279,503574,0.66,5,342,incopy,,0,0.0,0.3333333333333333,3,-7.9641
73,nocopy,CP002279,CP002279,503574,0.66,5,392,incopy,,0,0.0,0.4,3,-6.5143
73,nocopy,CP002279,CP002279,503574,0.66,5,330,incopy,,0,0.0,0.4666666666666667,2,-7.603
73,nocopy,CP002279,CP002279,503574,0.66,10,313,incopy,,0,0.0,0.23333333333333334,2,-7.732
73,nocopy,CP002279,CP002279,503574,0.66,10,349,incopy,,0,0.0,0.4,5,-7.039
73,nocopy,CP002279,CP002279,503574,0.66,10,386,incopy,,0,0.0,0.35,3,-7.242
73,nocopy,CP002279,CP002279,503574,0.66,10,375,incopy,,0,0.0,0.31666666666666665,3,-8.9743
73,nocopy,CP002279,CP002279,503574,0.66,10,350,incopy,,0,0.0,0.4,3,-7.0334
73,nocopy,CP002279,CP002279,503574,0.66,10,364,incopy,,0,0.0,0.3333333333333333,3,-7.8031
73,nocopy,CP002279,CP002279,503574,0.66,20,357,incopy,,0,0.0,0.325,4,-7.3804
73,nocopy,CP002279,CP002279,503574,0.66,20,308,incopy,,0,0.0,0.325,4,-7.5864
73,nocopy,CP002279,CP002279,503574,0.66,20,363,incopy,,0,0.0,0.2833333333333333,4,-7.8242
73,nocopy,CP002279,CP002279,503574,0.66,20,315,incopy,,0,0.0,0.3333333333333333,4,-7.2718
73,nocopy,CP002279,CP002279,503574,0.66,20,353,incopy,,0,0.0,0.35833333333333334,5,-7.2205
73,nocopy,CP002279,CP002279,503574,0.66,20,339,incopy,,0,0.0,0.475,5,-7.1944
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,343,incopy,,1,1.0,1.0,6,-0.1379
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,312,incopy,,1,1.0,1.0,6,-0.0937
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,308,incopy,,1,1.0,1.0,6,-0.3189
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,313,incopy,,0,0.0,0.8333333333333334,4,-3.9103
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,344,incopy,,1,1.0,1.0,6,-0.0855
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,388,incopy,,1,1.0,1.0,6,-0.4385
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,302,incopy,,1,1.0,1.0,12,-0.2793
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,370,incopy,,1,1.0,1.0,12,-0.0546
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,352,incopy,,1,1.0,1.0,12,-0.1314
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,309,incopy,,1,1.0,1.0,12,-0.1221
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,356,incopy,,1,1.0,1.0,12,-0.0688
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,378,incopy,,1,1.0,1.0,12,-0.1351
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,323,incopy,,0,0.8,0.8666666666666667,13,-0.4525
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,335,incopy,,0,0.8,0.8333333333333334,18,-0.735
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,389,incopy,,0,0.8,0.9,18,-1.286
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,316,incopy,,0,0.8,0.8333333333333334,18,-1.9386
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,324,incopy,,0,0.8,0.8666666666666667,18,-0.6424
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,364,incopy,,0,0.8,0.9,21,-0.5953
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,317,incopy,,0,0.7,0.8,25,-3.1866
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,355,incopy,,0,0.6,0.7166666666666667,18,-2.6246
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,363,incopy,,0,0.5,0.7166666666666667,23,-4.0368
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,337,incopy,,0,0.5,0.7333333333333333,15,-2.2054
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,304,incopy,,0,0.4,0.6,13,-3.8111
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,316,incopy,,0,0.5,0.6,19,-3.817
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,322,incopy,,0,0.35,0.5583333333333333,26,-5.1411
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,328,incopy,,0,0.35,0.5666666666666667,18,-4.7298
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,316,incopy,,0,0.4,0.5833333333333334,24,-4.8979
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,354,incopy,,0,0.3,0.55,30,-4.8747
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,310,incopy,,0,0.15,0.4083333333333333,12,-6.6879
74,copy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,325,incopy,,0,0.35,0.5333333333333333,24,-4.5795
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,343,incopy,,0,0.0,0.3333333333333333,1,-7.4135
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,312,incopy,,0,0.0,0.16666666666666666,1,-8.2206
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,308,incopy,,0,0.0,0.5,3,-8.7009
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,313,incopy,,0,0.0,0.3333333333333333,2,-7.4609
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,344,incopy,,0,0.0,0.6666666666666666,4,-5.8172
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,1,388,incopy,,0,0.0,0.0,0,-7.7475
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,302,incopy,,0,0.0,0.3333333333333333,2,-9.0768
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,370,incopy,,0,0.0,0.25,1,-9.6062
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,352,incopy,,0,0.0,0.5,3,-6.409
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,309,incopy,,0,0.0,0.5,3,-7.0649
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,356,incopy,,0,0.0,0.4166666666666667,2,-6.6135
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,2,378,incopy,,0,0.0,0.4166666666666667,2,-10.1586
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,323,incopy,,0,0.0,0.3333333333333333,5,-6.9773
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,335,incopy,,0,0.0,0.36666666666666664,2,-8.1382
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,389,incopy,,0,0.0,0.23333333333333334,2,-7.7312
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,316,incopy,,0,0.0,0.43333333333333335,3,-6.7565
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,324,incopy,,0,0.0,0.36666666666666664,3,-7.2576
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,5,364,incopy,,0,0.0,0.13333333333333333,1,-8.7044
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,317,incopy,,0,0.0,0.38333333333333336,4,-7.2496
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,355,incopy,,0,0.0,0.25,2,-7.6368
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,363,incopy,,0,0.0,0.3,2,-8.2257
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,337,incopy,,0,0.0,0.38333333333333336,3,-7.8909
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,304,incopy,,0,0.0,0.26666666666666666,3,-7.2505
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,10,316,incopy,,0,0.0,0.4666666666666667,4,-6.9405
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,322,incopy,,0,0.0,0.375,3,-7.6746
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,328,incopy,,0,0.0,0.30833333333333335,4,-7.8913
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,316,incopy,,0,0.0,0.375,6,-7.3407
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,354,incopy,,0,0.0,0.25833333333333336,3,-8.0611
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,310,incopy,,0,0.0,0.3,4,-7.3676
75,nocopy,NZ_FOSL01000013.1,NZ_FOSL01000013.1,82464,0.62,20,325,incopy,,0,0.0,0.2833333333333333,6,-8.1445
76,copy,NZ_FOSL01000014.1,NZ_FOSL01000014.1,40272,0.5593,1,390,incopy,,1,1.0,1.0,6,-0.1887
76,copy,NZ_FOSL01000014.1,NZ_FOSL01000014.1,40272,0.5593,1,368,incopy,,1,1.0,1.0,6,-0.663
