assay,seed,round,disagree,rho_pool,chosen,sup_auroc,zs_auroc,planner,always_sup,always_zs,explore_ev
TPK1_HUMAN_Weile_2017,36,2,0.9894736842105263,0.11140740337179034,explore,0.5488372093023256,0.5325581395348837,0.0,1.0,0.0,0.46677471636953
TPK1_HUMAN_Weile_2017,36,3,1.0,0.15270502692768897,zero_shot,0.5747252747252747,0.5934065934065934,0.0,0.0,0.0,0.4741521238063879
TPK1_HUMAN_Weile_2017,37,1,0.9894736842105263,0.15326181869952374,zero_shot,0.3023255813953488,0.5767441860465117,0.0,1.0,0.0,0.4902649218001915
TPK1_HUMAN_Weile_2017,37,2,0.9787234042553191,0.29101863386400467,zero_shot,0.4465116279069767,0.5546511627906977,0.0,0.0,0.0,0.4978930307941653
TPK1_HUMAN_Weile_2017,37,3,0.9333333333333333,0.29808395559080003,zero_shot,0.5142857142857142,0.5818681318681318,0.0,0.0,0.0,0.5057622653934805
TPK1_HUMAN_Weile_2017,38,1,0.9565217391304348,0.2603570356209091,explore,0.44651162790697674,0.5348837209302326,1.0,0.0,0.0,0.4749441429939355
TPK1_HUMAN_Weile_2017,38,2,0.9894736842105263,0.27540734458243726,supervised,0.6372093023255814,0.5534883720930233,2.0,2.0,0.0,0.46677471636953
TPK1_HUMAN_Weile_2017,38,3,0.967741935483871,0.24501642182050914,supervised,0.5543956043956044,0.44725274725274716,1.0,1.0,0.0,0.44254198221929536
TPK1_HUMAN_Weile_2017,39,1,0.9565217391304348,0.24828341040865462,supervised,0.8,0.6651162790697674,1.0,1.0,0.0,0.4902649218001915
TPK1_HUMAN_Weile_2017,39,2,0.9787234042553191,0.03837143362497043,supervised,0.6697674418604651,0.6046511627906976,0.0,0.0,0.0,0.48233387358184765
TPK1_HUMAN_Weile_2017,39,3,0.967741935483871,0.17999716381270872,supervised,0.6499999999999999,0.5791208791208791,0.0,0.0,0.0,0.48995719459993414
TPMT_HUMAN_Matreyek_2018,0,1,0.9894736842105263,0.23489248070261529,zero_shot,0.32093023255813957,0.6930232558139535,2.0,2.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,0,2,0.9894736842105263,0.31938213060162307,explore,0.5372093023255814,0.5162790697674419,1.0,1.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,0,3,0.9894736842105263,0.2894778095762996,explore,0.5093406593406593,0.5318681318681319,0.0,1.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,1,1,0.9894736842105263,0.29328405157664533,zero_shot,0.6744186046511629,0.7023255813953488,2.0,1.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,1,2,1.0,0.2766839906578758,zero_shot,0.5488372093023255,0.6186046511627907,1.0,1.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,1,3,0.967741935483871,0.309387272479775,zero_shot,0.5247252747252747,0.5945054945054945,0.0,1.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,2,1,0.9894736842105263,0.3422536408775336,zero_shot,0.558139534883721,0.6837209302325581,1.0,1.0,1.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,2,2,0.9894736842105263,0.34894795208548746,supervised,0.594186046511628,0.5151162790697674,0.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,2,3,0.967741935483871,0.25976845062402193,supervised,0.5543956043956044,0.5428571428571429,1.0,1.0,1.0,0.4657534246575342
TPMT_HUMAN_Matreyek_2018,3,1,1.0,0.23817754817531164,zero_shot,0.5534883720930233,0.7162790697674418,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,3,2,0.967741935483871,0.2501090578272121,explore,0.45813953488372094,0.522093023255814,2.0,0.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,3,3,0.9894736842105263,0.33615652919411343,zero_shot,0.5313186813186813,0.6620879120879121,1.0,0.0,1.0,0.4246575342465753
TPMT_HUMAN_Matreyek_2018,4,1,1.0,0.2826503441631691,supervised,0.7674418604651163,0.7302325581395349,0.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,4,2,1.0,0.3573581307113678,zero_shot,0.5686046511627907,0.6848837209302325,2.0,0.0,2.0,0.4864864864864865
TPMT_HUMAN_Matreyek_2018,4,3,0.9787234042553191,0.39879897667674763,zero_shot,0.5373626373626373,0.5697802197802198,1.0,0.0,1.0,0.4657534246575342
TPMT_HUMAN_Matreyek_2018,5,1,1.0,0.1694352839667285,zero_shot,0.5441860465116279,0.5581395348837209,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,5,2,0.9894736842105263,0.2776192783398683,zero_shot,0.5325581395348838,0.563953488372093,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,5,3,0.967741935483871,0.3146845706709008,zero_shot,0.5230769230769231,0.6021978021978023,0.0,0.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,6,1,0.9894736842105263,0.23004595686490717,supervised,0.8093023255813954,0.7813953488372092,2.0,2.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,6,2,1.0,0.09051818169954517,zero_shot,0.5825581395348838,0.7802325581395348,2.0,1.0,2.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,6,3,0.9787234042553191,0.2209748548952648,zero_shot,0.44890109890109886,0.6192307692307693,1.0,0.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,7,1,0.9894736842105263,0.29840277615642785,zero_shot,0.49767441860465117,0.6325581395348838,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,7,2,0.9787234042553191,0.29173612634632723,supervised,0.5616279069767443,0.5023255813953489,1.0,1.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,7,3,0.945054945054945,0.28708013966562174,supervised,0.628021978021978,0.5604395604395604,1.0,1.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,8,1,1.0,0.15504680373718088,zero_shot,0.6790697674418605,0.7116279069767442,2.0,1.0,2.0,0.4533333333333333
TPMT_HUMAN_Matreyek_2018,8,2,0.9787234042553191,0.2478837282197477,supervised,0.5848837209302327,0.5732558139534883,0.0,0.0,1.0,0.43243243243243246
TPMT_HUMAN_Matreyek_2018,8,3,0.9894736842105263,0.18664592441041386,zero_shot,0.5532967032967032,0.5752747252747253,1.0,1.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,9,1,1.0,0.37542646024206927,zero_shot,0.33953488372093027,0.6372093023255814,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,9,2,0.9894736842105263,0.3677432488010805,explore,0.5290697674418605,0.5244186046511627,1.0,1.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,9,3,1.0,0.40423752397046475,supervised,0.5851648351648351,0.5879120879120879,0.0,0.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,10,1,0.9894736842105263,0.17324491453200702,zero_shot,0.6511627906976745,0.8465116279069768,1.0,0.0,1.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,10,2,0.9894736842105263,0.2531890451498012,zero_shot,0.5186046511627906,0.6558139534883721,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,10,3,0.967741935483871,0.2772230219660132,zero_shot,0.5192307692307692,0.5681318681318681,0.0,1.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,11,1,0.9894736842105263,0.30927413743194937,supervised,0.5581395348837209,0.5069767441860464,0.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,11,2,0.9894736842105263,0.24519492409304705,explore,0.3593023255813953,0.5162790697674419,0.0,1.0,2.0,0.47297297297297297
TPMT_HUMAN_Matreyek_2018,11,3,0.9787234042553191,0.33113589994254417,explore,0.4697802197802198,0.5208791208791209,0.0,0.0,2.0,0.4794520547945205
TPMT_HUMAN_Matreyek_2018,12,1,1.0,0.2574045007613155,zero_shot,0.5023255813953489,0.613953488372093,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,12,2,0.9894736842105263,0.2350079304343546,explore,0.5186046511627908,0.5069767441860464,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,12,3,0.9894736842105263,0.3233417887227616,zero_shot,0.48736263736263735,0.5560439560439561,1.0,0.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,13,1,1.0,0.2982899443225411,zero_shot,0.5116279069767442,0.7209302325581395,2.0,2.0,2.0,0.4533333333333333
TPMT_HUMAN_Matreyek_2018,13,2,0.9894736842105263,0.27380408385968774,explore,0.5337209302325582,0.5232558139534884,0.0,0.0,1.0,0.43243243243243246
TPMT_HUMAN_Matreyek_2018,13,3,1.0,0.36556136830526703,supervised,0.567032967032967,0.5417582417582417,0.0,0.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,14,1,0.9787234042553191,0.19522671488908314,explore,0.3813953488372094,0.5441860465116279,1.0,3.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,14,2,0.9894736842105263,0.2850787965324937,supervised,0.7046511627906977,0.6406976744186047,3.0,3.0,1.0,0.47297297297297297
TPMT_HUMAN_Matreyek_2018,14,3,0.967741935483871,0.30301869838261325,supervised,0.7296703296703296,0.6862637362637363,0.0,0.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,15,1,0.9894736842105263,0.22971274723203816,zero_shot,0.45116279069767445,0.5534883720930233,2.0,1.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,15,2,1.0,0.2586349202187666,explore,0.4488372093023257,0.5348837209302326,0.0,0.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,15,3,1.0,0.3385350353075186,zero_shot,0.5065934065934066,0.621978021978022,1.0,0.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,16,1,1.0,0.248003137542209,zero_shot,0.2651162790697674,0.5813953488372093,2.0,2.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,16,2,0.9894736842105263,0.2290251525826376,explore,0.40348837209302324,0.48837209302325585,0.0,1.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,16,3,0.9565217391304348,0.3410088394278038,zero_shot,0.4675824175824176,0.5769230769230769,1.0,1.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,17,1,1.0,0.30385779969114457,zero_shot,0.4232558139534884,0.813953488372093,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,17,2,1.0,0.2953865022629771,zero_shot,0.5581395348837208,0.6348837209302326,1.0,1.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,17,3,0.967741935483871,0.31082748739267074,zero_shot,0.5725274725274725,0.5994505494505494,0.0,0.0,0.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,18,1,0.9894736842105263,0.2744825776359394,zero_shot,0.6000000000000001,0.8930232558139535,2.0,2.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,18,2,1.0,0.2348243480654305,zero_shot,0.5139534883720931,0.5662790697674418,1.0,2.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,18,3,0.967741935483871,0.2841755630991256,zero_shot,0.5076923076923077,0.5961538461538461,0.0,1.0,0.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,19,1,0.9894736842105263,0.32925992414415944,zero_shot,0.5069767441860465,0.8465116279069768,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,19,2,0.9787234042553191,0.365268053776265,supervised,0.5779069767441861,0.5546511627906977,0.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,19,3,0.9333333333333333,0.3822956378318519,zero_shot,0.5302197802197802,0.5818681318681318,1.0,1.0,1.0,0.4657534246575342
TPMT_HUMAN_Matreyek_2018,20,1,1.0,0.33384614631883847,zero_shot,0.4651162790697675,0.5767441860465117,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,20,2,1.0,0.36456642224445573,explore,0.49418604651162784,0.4872093023255814,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,20,3,1.0,0.3422658048936801,supervised,0.7054945054945055,0.5373626373626373,1.0,1.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,21,1,0.9894736842105263,0.3445960191722434,zero_shot,0.39534883720930236,0.7348837209302326,2.0,2.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,21,2,0.9894736842105263,0.3337878872511344,zero_shot,0.46046511627906983,0.5848837209302326,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,21,3,0.9787234042553191,0.33656424135241997,zero_shot,0.5054945054945055,0.5620879120879121,0.0,1.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,22,1,0.9787234042553191,0.3447867079636081,supervised,0.8744186046511628,0.7441860465116279,0.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,22,2,1.0,0.30172162817970677,supervised,0.6988372093023256,0.6616279069767442,0.0,0.0,2.0,0.4864864864864865
TPMT_HUMAN_Matreyek_2018,22,3,1.0,0.3548880926479276,supervised,0.7098901098901099,0.6087912087912088,0.0,0.0,2.0,0.4931506849315068
TPMT_HUMAN_Matreyek_2018,23,1,0.9894736842105263,0.25091043901675547,zero_shot,0.5953488372093023,0.8837209302325582,2.0,2.0,2.0,0.4533333333333333
TPMT_HUMAN_Matreyek_2018,23,2,0.9894736842105263,0.31719793450803624,supervised,0.6,0.5744186046511628,0.0,0.0,1.0,0.43243243243243246
TPMT_HUMAN_Matreyek_2018,23,3,0.967741935483871,0.3949550383937492,zero_shot,0.5368131868131868,0.5879120879120879,1.0,2.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,24,1,0.9894736842105263,0.3018274675041071,zero_shot,0.33488372093023255,0.7395348837209303,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,24,2,1.0,0.24429612354049102,explore,0.45232558139534884,0.527906976744186,1.0,0.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,24,3,1.0,0.3357860517972233,zero_shot,0.5258241758241758,0.6631868131868132,1.0,1.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,25,1,1.0,0.20841862217899962,zero_shot,0.6139534883720931,0.7069767441860465,2.0,1.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,25,2,0.9894736842105263,0.248573173962765,explore,0.5313953488372093,0.5197674418604652,0.0,1.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,25,3,1.0,0.3540083624226665,supervised,0.593956043956044,0.5906593406593407,1.0,1.0,1.0,0.4657534246575342
TPMT_HUMAN_Matreyek_2018,26,1,0.9787234042553191,0.0039005400493252397,zero_shot,0.31627906976744186,0.8232558139534883,2.0,1.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,26,2,1.0,0.17835358979174903,explore,0.4662790697674418,0.5488372093023255,1.0,1.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,26,3,1.0,0.2869948502084839,zero_shot,0.6060439560439561,0.6406593406593406,1.0,2.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,27,1,1.0,0.3442543084683867,zero_shot,0.5906976744186048,0.7441860465116279,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,27,2,1.0,0.3347101131058583,zero_shot,0.5255813953488372,0.6034883720930233,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,27,3,0.967741935483871,0.3453248095254069,supervised,0.5967032967032968,0.5928571428571429,0.0,0.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,28,1,0.9894736842105263,0.281653717962639,zero_shot,0.6093023255813954,0.7395348837209303,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,28,2,0.9894736842105263,0.3075656004123568,supervised,0.5686046511627907,0.5279069767441861,0.0,0.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,28,3,0.9333333333333333,0.3489737110700373,zero_shot,0.5214285714285715,0.567032967032967,1.0,1.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,29,1,1.0,0.34519483966680925,zero_shot,0.530232558139535,0.6744186046511628,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,29,2,1.0,0.3415256633110054,zero_shot,0.3674418604651163,0.5662790697674419,1.0,1.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,29,3,0.967741935483871,0.33018101074425343,zero_shot,0.5208791208791209,0.5840659340659341,0.0,1.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,30,1,1.0,0.3753935296176895,zero_shot,0.28837209302325584,0.7395348837209302,2.0,1.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,30,2,0.9894736842105263,0.3557609994840703,zero_shot,0.4709302325581396,0.563953488372093,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,30,3,0.9787234042553191,0.35088720382667904,zero_shot,0.5082417582417582,0.5681318681318681,0.0,0.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,31,1,0.9894736842105263,0.16777168290971858,zero_shot,0.48837209302325585,0.7674418604651163,2.0,2.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,31,2,0.9894736842105263,0.2863005492582049,supervised,0.6662790697674419,0.65,1.0,1.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,31,3,0.9894736842105263,0.2485341818018664,supervised,0.637912087912088,0.589010989010989,1.0,1.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,32,1,1.0,0.1919032861808639,zero_shot,0.558139534883721,0.8418604651162791,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,32,2,0.9894736842105263,0.2681114399922648,supervised,0.6325581395348837,0.6093023255813954,0.0,0.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,32,3,0.9213483146067416,0.2904725529645005,zero_shot,0.5824175824175823,0.6252747252747253,1.0,1.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,33,1,0.9787234042553191,0.28625727948916746,zero_shot,0.4418604651162791,0.5813953488372092,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,33,2,0.9787234042553191,0.20694273457046794,explore,0.5290697674418605,0.4883720930232558,0.0,1.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,33,3,0.9787234042553191,0.3407475908071766,zero_shot,0.5445054945054945,0.5642857142857143,1.0,1.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,34,1,1.0,0.1923754563600723,zero_shot,0.7627906976744186,0.7813953488372093,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,34,2,0.9894736842105263,0.25496067025761787,supervised,0.5988372093023255,0.5395348837209302,0.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,34,3,0.9213483146067416,0.2879371811347407,zero_shot,0.5115384615384616,0.5631868131868132,1.0,2.0,1.0,0.4657534246575342
TPMT_HUMAN_Matreyek_2018,35,1,0.9894736842105263,0.13259242933904983,zero_shot,0.5488372093023256,0.7720930232558139,2.0,0.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,35,2,0.9787234042553191,0.17480482706356762,explore,0.508139534883721,0.536046511627907,1.0,1.0,0.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,35,3,0.9787234042553191,0.3062335381624288,zero_shot,0.5582417582417583,0.6170329670329671,0.0,1.0,0.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,36,1,0.9894736842105263,0.35226380435392146,zero_shot,0.5767441860465117,0.641860465116279,2.0,2.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,36,2,0.9894736842105263,0.37283317010064787,supervised,0.5732558139534885,0.5255813953488372,2.0,2.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,36,3,0.9787234042553191,0.37374081983175916,zero_shot,0.5192307692307692,0.6049450549450549,1.0,1.0,1.0,0.4383561643835616
TPMT_HUMAN_Matreyek_2018,37,1,0.9894736842105263,0.29018670718524436,zero_shot,0.5441860465116279,0.5953488372093023,2.0,1.0,2.0,0.4666666666666667
TPMT_HUMAN_Matreyek_2018,37,2,0.9787234042553191,0.25831818387960476,supervised,0.5604651162790697,0.49186046511627907,0.0,0.0,1.0,0.44594594594594594
TPMT_HUMAN_Matreyek_2018,37,3,0.9565217391304348,0.2970324895876474,supervised,0.6175824175824176,0.5401098901098901,3.0,3.0,1.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,38,1,0.9787234042553191,0.2651114219316264,zero_shot,0.5534883720930233,0.7209302325581395,2.0,3.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,38,2,0.9787234042553191,0.2697271755995615,zero_shot,0.513953488372093,0.5906976744186047,1.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,38,3,0.9787234042553191,0.33415414265611926,zero_shot,0.567032967032967,0.5945054945054945,0.0,0.0,0.0,0.4520547945205479
TPMT_HUMAN_Matreyek_2018,39,1,1.0,0.3105937316913584,zero_shot,0.4697674418604651,0.6976744186046512,2.0,0.0,2.0,0.48
TPMT_HUMAN_Matreyek_2018,39,2,0.9894736842105263,0.29911620413685386,supervised,0.5651162790697675,0.536046511627907,0.0,0.0,1.0,0.4594594594594595
TPMT_HUMAN_Matreyek_2018,39,3,0.9894736842105263,0.2980500041226973,zero_shot,0.4340659340659341,0.6203296703296703,1.0,3.0,1.0,0.4657534246575342
UBC9_HUMAN_Weile_2017,0,1,1.0,0.0916153046662043,zero_shot,0.4465116279069768,0.6837209302325582,1.0,0.0,1.0,0.4962226640159046
UBC9_HUMAN_Weile_2017,0,2,0.9787234042553191,0.16126731064476577,supervised,0.6453488372093024,0.5906976744186045,1.0,1.0,0.0,0.4864207539521686
UBC9_HUMAN_Weile_2017,0,3,0.9787234042553191,0.3701786404522029,supervised,0.704945054945055,0.6543956043956044,0.0,0.0,0.0,0.47622984704423316
UBC9_HUMAN_Weile_2017,1,1,0.9894736842105263,0.28104124373057077,zero_shot,0.386046511627907,0.6883720930232557,1.0,0.0,1.0,0.4962226640159046
UBC9_HUMAN_Weile_2017,1,2,0.9565217391304348,0.27394504092624633,supervised,0.7534883720930232,0.6011627906976744,2.0,2.0,0.0,0.4864207539521686
UBC9_HUMAN_Weile_2017,1,3,0.9894736842105263,0.4154341639407313,supervised,0.7758241758241758,0.6587912087912088,0.0,0.0,0.0,0.45638693675072345
UBC9_HUMAN_Weile_2017,2,1,0.9894736842105263,0.36328931213473026,zero_shot,0.5767441860465117,0.6325581395348837,1.0,0.0,1.0,0.47713717693836977
UBC9_HUMAN_Weile_2017,2,2,0.9787234042553191,0.4017715562128601,supervised,0.6441860465116279,0.5732558139534885,2.0,2.0,0.0,0.46696392379408186
UBC9_HUMAN_Weile_2017,2,3,0.9787234042553191,0.4021158899649873,supervised,0.6642857142857143,0.489010989010989,0.0,0.0,0.0,0.43654402645721374
UBC9_HUMAN_Weile_2017,3,1,1.0,0.28111248811032497,explore,0.4372093023255814,0.4046511627906977,1.0,5.0,1.0,0.47713717693836977
UBC9_HUMAN_Weile_2017,3,2,0.9894736842105263,0.3208708166038967,supervised,0.7290697674418605,0.6604651162790698,5.0,5.0,1.0,0.46696392379408186
UBC9_HUMAN_Weile_2017,3,3,0.9565217391304348,0.3156949376164079,supervised,0.8241758241758241,0.6774725274725275,0.0,0.0,1.0,0.37701529557668456
UBC9_HUMAN_Weile_2017,4,1,0.967741935483871,0.24720732987904978,zero_shot,0.5023255813953489,0.5813953488372092,1.0,1.0,1.0,0.47713717693836977
UBC9_HUMAN_Weile_2017,4,2,0.9565217391304348,0.33621918078648644,supervised,0.6313953488372093,0.5872093023255813,2.0,2.0,0.0,0.46696392379408186
UBC9_HUMAN_Weile_2017,4,3,0.9894736842105263,0.2724506998021905,supervised,0.6736263736263737,0.4598901098901099,0.0,0.0,0.0,0.43654402645721374
UBC9_HUMAN_Weile_2017,5,1,0.967741935483871,0.3399110718857888,zero_shot,0.24186046511627907,0.9534883720930232,1.0,0.0,1.0,0.4962226640159046
UBC9_HUMAN_Weile_2017,5,2,0.9787234042553191,0.3263615747416405,supervised,0.7965116279069768,0.6465116279069767,2.0,2.0,0.0,0.4864207539521686
UBC9_HUMAN_Weile_2017,5,3,0.9565217391304348,0.34146244908409584,zero_shot,0.6472527472527473,0.6582417582417582,0.0,0.0,0.0,0.45638693675072345
UBC9_HUMAN_Weile_2017,6,1,1.0,0.294249774327939,zero_shot,0.6976744186046512,0.7209302325581395,1.0,1.0,1.0,0.4962226640159046
